time,Latitude,Longitude,Altitude (m),Speed (km/h),Total distance (km),Target
2024-10-15 16:04:48,51.522747,-2.566192,100.3,27.1,6.843,3
2024-10-15 16:04:49,51.522762,-2.566294,100.4,26.2,6.85,3
2024-10-15 16:04:50,51.522774,-2.566385,100.5,23.1,6.857,3
2024-10-15 16:04:51,51.52279,-2.566462,100.5,19.9,6.862,3
2024-10-15 16:04:52,51.5228,-2.566529,100.6,17.3,6.867,3
2024-10-15 16:04:53,51.522808,-2.566581,100.6,13.4,6.871,3
2024-10-15 16:04:54,51.522816,-2.56662,100.6,10.1,6.874,3
2024-10-15 16:04:55,51.52282,-2.56665,100.8,7.6,6.876,3
2024-10-15 16:04:56,51.522823,-2.56667,100.7,5.3,6.877,3
2024-10-15 16:04:57,51.522827,-2.566685,100.7,4,6.878,3
2024-10-15 16:04:58,51.522827,-2.566693,100.7,1.8,6.879,3
2024-10-15 16:04:59,51.522827,-2.566694,100.7,0.3,6.879,3
2024-10-15 16:05:00,51.522827,-2.566694,100.7,0,6.879,3
2024-10-15 16:05:01,51.522827,-2.566694,100.7,0,6.879,3
2024-10-15 16:05:02,51.522827,-2.566694,100.7,0,6.879,3
2024-10-15 16:05:03,51.522827,-2.566694,100.7,0,6.879,3
2024-10-15 16:05:04,51.522827,-2.566694,100.7,0,6.879,3
2024-10-15 16:05:05,51.522827,-2.566694,100.7,0,6.879,3
2024-10-15 16:05:06,51.522827,-2.566694,100.7,0,6.879,3
2024-10-15 16:05:07,51.522827,-2.566694,100.7,0,6.879,3
2024-10-15 16:05:08,51.522827,-2.566694,100.7,0,6.879,3
2024-10-15 16:05:09,51.522827,-2.566694,100.7,0,6.879,3
2024-10-15 16:05:10,51.522827,-2.566694,100.7,0,6.879,3
2024-10-15 16:05:11,51.522827,-2.566694,100.7,0,6.879,3
2024-10-15 16:05:12,51.522827,-2.566694,100.7,0,6.879,3
2024-10-15 16:05:13,51.522827,-2.566694,100.7,0,6.879,3
2024-10-15 16:05:14,51.522827,-2.566694,100.7,0,6.879,3
2024-10-15 16:05:15,51.522827,-2.566694,100.7,0,6.879,3
2024-10-15 16:05:16,51.522827,-2.566694,100.7,0,6.879,3
2024-10-15 16:05:17,51.522827,-2.566694,100.7,0,6.879,3
2024-10-15 16:05:18,51.522827,-2.566694,100.7,0,6.879,3
2024-10-15 16:05:19,51.522827,-2.566694,100.7,0,6.879,3
2024-10-15 16:05:20,51.522827,-2.566694,100.7,0,6.879,3
2024-10-15 16:05:21,51.522827,-2.566694,100.7,0,6.879,3
2024-10-15 16:05:22,51.522827,-2.566694,100.7,0,6.879,3
2024-10-15 16:05:23,51.522827,-2.566694,100.7,0,6.879,3
2024-10-15 16:05:24,51.522827,-2.566694,100.7,0,6.879,3
2024-10-15 16:05:25,51.522827,-2.566694,100.7,0,6.879,3
2024-10-15 16:05:26,51.522827,-2.566694,100.7,0,6.879,3
2024-10-15 16:05:27,51.522827,-2.566694,100.7,0,6.879,3
2024-10-15 16:05:28,51.522827,-2.566694,100.7,0,6.879,3
2024-10-15 16:05:29,51.522827,-2.566694,100.7,0,6.879,3
2024-10-15 16:05:30,51.522827,-2.566694,100.7,0,6.879,3
2024-10-15 16:05:31,51.522827,-2.566694,100.7,0,6.879,3
2024-10-15 16:05:32,51.522827,-2.566694,100.7,0,6.879,3
2024-10-15 16:05:33,51.522827,-2.566694,100.7,0,6.879,3
2024-10-15 16:05:34,51.52283,-2.56672,100.7,6.9,6.881,3
2024-10-15 16:05:35,51.52284,-2.566765,100.7,11.4,6.884,3
2024-10-15 16:05:36,51.522846,-2.566819,100.7,14.1,6.888,3
2024-10-15 16:05:37,51.522858,-2.566882,100.8,16.2,6.893,3
2024-10-15 16:05:38,51.522873,-2.566956,100.8,19.1,6.898,3
2024-10-15 16:05:39,51.522892,-2.567061,100.9,27.2,6.905,3
2024-10-15 16:05:40,51.522915,-2.567201,100.9,36.3,6.916,3
2024-10-15 16:05:41,51.522945,-2.567357,101,40.7,6.927,3
2024-10-15 16:05:42,51.522984,-2.567534,101,46.7,6.94,3
2024-10-15 16:05:43,51.52303,-2.567732,101.1,52.4,6.954,3
2024-10-15 16:05:44,51.523075,-2.567945,101.1,56.4,6.97,3
2024-10-15 16:05:45,51.52312,-2.568158,101.2,55.8,6.986,3
2024-10-15 16:05:46,51.52316,-2.568368,101.3,54.6,7.001,3
2024-10-15 16:05:47,51.52319,-2.568572,101.5,52.3,7.015,3
2024-10-15 16:05:48,51.523216,-2.568773,101.7,51.3,7.03,3
2024-10-15 16:05:49,51.523235,-2.568976,101.9,51,7.044,3
2024-10-15 16:05:50,51.52325,-2.569181,102.1,51.4,7.058,3
2024-10-15 16:05:51,51.52326,-2.569396,102.3,53.6,7.073,3
2024-10-15 16:05:52,51.523262,-2.56962,102.4,56,7.088,3
2024-10-15 16:05:53,51.52326,-2.569845,102.5,56,7.104,3
2024-10-15 16:05:54,51.52325,-2.570059,102.7,53.3,7.119,3
2024-10-15 16:05:55,51.523243,-2.570261,103,50.4,7.133,3
2024-10-15 16:05:56,51.523235,-2.570445,103.3,46,7.146,3
2024-10-15 16:05:57,51.523228,-2.570603,103.5,39.4,7.157,3
2024-10-15 16:05:58,51.523216,-2.570734,103.6,33,7.166,3
2024-10-15 16:05:59,51.523197,-2.570837,103.6,26.7,7.173,3
2024-10-15 16:06:00,51.523163,-2.570914,103.6,23.7,7.18,3
2024-10-15 16:06:01,51.52311,-2.570965,103.6,24.5,7.186,3
2024-10-15 16:06:02,51.523033,-2.570986,103.4,30.3,7.195,3
2024-10-15 16:06:03,51.52294,-2.570976,103.4,37.3,7.205,3
2024-10-15 16:06:04,51.52283,-2.570951,103.4,44.6,7.218,3
2024-10-15 16:06:05,51.5227,-2.57092,103.3,52.3,7.232,3
2024-10-15 16:06:06,51.522564,-2.57089,103.3,55.3,7.248,3
2024-10-15 16:06:07,51.52242,-2.570862,103.2,58.3,7.264,3
2024-10-15 16:06:08,51.522263,-2.570835,103.2,63.1,7.281,3
2024-10-15 16:06:09,51.5221,-2.570809,103.2,66.2,7.3,3
2024-10-15 16:06:10,51.521935,-2.570789,103.2,65.5,7.318,3
2024-10-15 16:06:11,51.521774,-2.570772,103.2,64.4,7.336,3
2024-10-15 16:06:12,51.521618,-2.570758,103.2,63.9,7.354,3
2024-10-15 16:06:13,51.52146,-2.570748,103.3,61.7,7.371,3
2024-10-15 16:06:14,51.521313,-2.570743,103.3,59.1,7.387,3
2024-10-15 16:06:15,51.52117,-2.57074,103.1,57.1,7.403,3
2024-10-15 16:06:16,51.52103,-2.570739,102.7,57.1,7.419,3
2024-10-15 16:06:17,51.52089,-2.570741,102.5,56.2,7.434,3
2024-10-15 16:06:18,51.520756,-2.570744,102.2,53.2,7.449,3
2024-10-15 16:06:19,51.52063,-2.570749,102,50.2,7.463,3
2024-10-15 16:06:20,51.52051,-2.570753,101.8,46.9,7.476,3
2024-10-15 16:06:21,51.52041,-2.570757,101.5,41.6,7.488,3
2024-10-15 16:06:22,51.520313,-2.570762,101.3,38.2,7.498,3
2024-10-15 16:06:23,51.52023,-2.570766,101.2,33.6,7.508,3
2024-10-15 16:06:24,51.52016,-2.570769,101,27.9,7.515,3
2024-10-15 16:06:25,51.520107,-2.57077,100.9,21.2,7.521,3
2024-10-15 16:06:26,51.520065,-2.570772,100.9,17.3,7.526,3
2024-10-15 16:06:27,51.520023,-2.570774,100.8,16.4,7.531,3
2024-10-15 16:06:28,51.519978,-2.57078,100.7,18,7.536,3
2024-10-15 16:06:29,51.51993,-2.570791,100.7,19.2,7.541,3
2024-10-15 16:06:30,51.519894,-2.570798,100.5,15.8,7.545,3
2024-10-15 16:06:31,51.519867,-2.5708,100.5,10.3,7.548,3
2024-10-15 16:06:32,51.51985,-2.570801,100.5,5.4,7.55,3
2024-10-15 16:06:33,51.519844,-2.570801,100.5,3.4,7.551,3
2024-10-15 16:06:34,51.519836,-2.570801,100.5,2.3,7.551,3
2024-10-15 16:06:35,51.519833,-2.570802,100.4,1.9,7.552,3
2024-10-15 16:06:36,51.51983,-2.570802,100.4,2.3,7.553,3
2024-10-15 16:06:37,51.519817,-2.570803,100.4,3.7,7.554,3
2024-10-15 16:06:38,51.51981,-2.570803,100.4,3.9,7.555,3
2024-10-15 16:06:39,51.5198,-2.570804,100.4,4.8,7.556,3
2024-10-15 16:06:40,51.51978,-2.570805,100.3,6.4,7.558,3
2024-10-15 16:06:41,51.51976,-2.570806,100.3,7.7,7.56,3
2024-10-15 16:06:42,51.519745,-2.570806,100.3,7.2,7.562,3
2024-10-15 16:06:43,51.519726,-2.570806,100.3,7.3,7.564,3
2024-10-15 16:06:44,51.519695,-2.570807,100.2,11.6,7.567,3
2024-10-15 16:06:45,51.51965,-2.570807,100.1,18.9,7.572,3
2024-10-15 16:06:46,51.519596,-2.570807,100.1,20.5,7.578,3
2024-10-15 16:06:47,51.519543,-2.570806,100.1,21.6,7.584,3
2024-10-15 16:06:48,51.5195,-2.570806,100,17.7,7.589,3
2024-10-15 16:06:49,51.519474,-2.570806,100,10.8,7.592,3
2024-10-15 16:06:50,51.51946,-2.570806,100.1,5.3,7.593,3
2024-10-15 16:06:51,51.51945,-2.570806,100.1,2.9,7.594,3
2024-10-15 16:06:52,51.519447,-2.570806,100.1,1.4,7.595,3
2024-10-15 16:06:53,51.519447,-2.570806,100,0.7,7.595,3
2024-10-15 16:06:54,51.519447,-2.570806,100,0,7.595,3
2024-10-15 16:06:55,51.519447,-2.570806,100,0,7.595,3
2024-10-15 16:06:56,51.519447,-2.570806,100,0,7.595,3
2024-10-15 16:06:57,51.519447,-2.570806,100,0,7.595,3
2024-10-15 16:06:58,51.519447,-2.570806,100,0,7.595,3
2024-10-15 16:06:59,51.519447,-2.570806,100,0,7.595,3
2024-10-15 16:07:00,51.519447,-2.570806,100,0,7.595,3
2024-10-15 16:07:01,51.51944,-2.570806,99.7,3.1,7.596,3
2024-10-15 16:07:02,51.51943,-2.570806,99.6,5.1,7.597,3
2024-10-15 16:07:03,51.519417,-2.570806,99.6,3.5,7.598,3
2024-10-15 16:07:04,51.519417,-2.570805,99.6,1,7.598,3
2024-10-15 16:07:05,51.519417,-2.570805,99.6,0,7.598,3
2024-10-15 16:07:06,51.519417,-2.570805,99.6,0,7.598,3
2024-10-15 16:07:07,51.519417,-2.570805,99.6,0,7.598,3
2024-10-15 16:07:08,51.519417,-2.570805,99.6,0,7.598,3
2024-10-15 16:07:09,51.519405,-2.570805,99.5,3.9,7.599,3
2024-10-15 16:07:10,51.519386,-2.570805,99.5,8.3,7.602,3
2024-10-15 16:07:11,51.51935,-2.570805,99.5,14.4,7.606,3
2024-10-15 16:07:12,51.519302,-2.570805,99.4,18.3,7.611,3
2024-10-15 16:07:13,51.519257,-2.570804,99.4,18.8,7.616,3
2024-10-15 16:07:14,51.51921,-2.570804,99.4,19.3,7.621,3
2024-10-15 16:07:15,51.519157,-2.570804,99.3,20.9,7.627,3
2024-10-15 16:07:16,51.519096,-2.570804,99.3,24,7.634,3
2024-10-15 16:07:17,51.519028,-2.570805,99.2,27.6,7.641,3
2024-10-15 16:07:18,51.51895,-2.570806,99.2,30.7,7.65,3
2024-10-15 16:07:19,51.51887,-2.570808,99.2,31.5,7.659,3
2024-10-15 16:07:20,51.518787,-2.570811,99.2,33.7,7.668,3
2024-10-15 16:07:21,51.518696,-2.570815,99.1,36.6,7.678,3
2024-10-15 16:07:22,51.5186,-2.570821,99.2,38.5,7.689,3
2024-10-15 16:07:23,51.518505,-2.570829,99.2,37.6,7.699,3
2024-10-15 16:07:24,51.518414,-2.570839,99.2,36.7,7.71,3
2024-10-15 16:07:25,51.51833,-2.57085,99.3,34.6,7.719,3
2024-10-15 16:07:26,51.51825,-2.570863,99.4,32.4,7.728,3
2024-10-15 16:07:27,51.51817,-2.570877,99.6,31.6,7.737,3
2024-10-15 16:07:28,51.518093,-2.570893,99.7,31.4,7.746,3
2024-10-15 16:07:29,51.51801,-2.57091,99.9,32.6,7.755,3
2024-10-15 16:07:30,51.51793,-2.570929,100.1,33,7.764,3
2024-10-15 16:07:31,51.51785,-2.570949,100.3,32.9,7.773,3
2024-10-15 16:07:32,51.517765,-2.570972,100.6,33.8,7.783,3
2024-10-15 16:07:33,51.51768,-2.570997,100.9,33.9,7.792,3
2024-10-15 16:07:34,51.5176,-2.571024,101.2,32.5,7.801,3
2024-10-15 16:07:35,51.517532,-2.571048,101.5,28.1,7.809,3
2024-10-15 16:07:36,51.51748,-2.571068,101.7,23,7.815,3
2024-10-15 16:07:37,51.517445,-2.571081,101.6,14.4,7.819,3
2024-10-15 16:07:38,51.51742,-2.571089,101.7,9.1,7.822,3
2024-10-15 16:07:39,51.517403,-2.571096,101.8,7.9,7.824,3
2024-10-15 16:07:40,51.517372,-2.571106,101.9,11.1,7.827,3
2024-10-15 16:07:41,51.51734,-2.571119,102,14.1,7.831,3
2024-10-15 16:07:42,51.517303,-2.571135,102.2,15.6,7.835,3
2024-10-15 16:07:43,51.517258,-2.571154,102.3,18.8,7.84,3
2024-10-15 16:07:44,51.5172,-2.571179,102.5,24.2,7.847,3
2024-10-15 16:07:45,51.51714,-2.571206,102.7,24.7,7.854,3
2024-10-15 16:07:46,51.517082,-2.571233,102.8,23.3,7.861,3
2024-10-15 16:07:47,51.51702,-2.571263,102.9,25.5,7.868,3
2024-10-15 16:07:48,51.516956,-2.571295,103.1,28.3,7.875,3
2024-10-15 16:07:49,51.516884,-2.57133,103.2,29.9,7.884,3
2024-10-15 16:07:50,51.516815,-2.571367,103.3,28.8,7.892,3
2024-10-15 16:07:51,51.516747,-2.571406,103.4,29.7,7.9,3
2024-10-15 16:07:52,51.51667,-2.571448,103.4,31.3,7.909,3
2024-10-15 16:07:53,51.516598,-2.571491,103.4,32,7.918,3
2024-10-15 16:07:54,51.51652,-2.571534,103.4,31.9,7.926,3
2024-10-15 16:07:55,51.516445,-2.571578,103.4,31.7,7.935,3
2024-10-15 16:07:56,51.516373,-2.571621,103.3,31.6,7.944,3
2024-10-15 16:07:57,51.5163,-2.57166,103.3,29.8,7.952,3
2024-10-15 16:07:58,51.516235,-2.571696,103.4,27.5,7.96,3
2024-10-15 16:07:59,51.51617,-2.571726,103.4,26.9,7.967,3
2024-10-15 16:08:00,51.516098,-2.571753,103.4,30.8,7.976,3
2024-10-15 16:08:01,51.516018,-2.571774,103.4,32,7.985,3
2024-10-15 16:08:02,51.515938,-2.571797,103.4,33.1,7.994,3
2024-10-15 16:08:03,51.515846,-2.571828,103.4,36.6,8.004,3
2024-10-15 16:08:04,51.515743,-2.571867,103.5,43.4,8.016,3
2024-10-15 16:08:05,51.51563,-2.571908,103.5,45.9,8.029,3
2024-10-15 16:08:06,51.51551,-2.571949,103.7,48.3,8.042,3
2024-10-15 16:08:07,51.515396,-2.57199,103.8,47,8.056,3
2024-10-15 16:08:08,51.51529,-2.572034,104,44.8,8.068,3
2024-10-15 16:08:09,51.515198,-2.572074,104.1,38.7,8.079,3
2024-10-15 16:08:10,51.51512,-2.572101,104.2,30.9,8.087,3
2024-10-15 16:08:11,51.515057,-2.572106,104.4,25,8.094,3
2024-10-15 16:08:12,51.514996,-2.572081,104.4,24.9,8.101,3
2024-10-15 16:08:13,51.514942,-2.572018,104.4,27.3,8.109,3
2024-10-15 16:08:14,51.514893,-2.571921,104.4,30.9,8.117,3
2024-10-15 16:08:15,51.51485,-2.571798,104.6,35,8.127,3
2024-10-15 16:08:16,51.514812,-2.571654,104.6,39.1,8.138,3
2024-10-15 16:08:17,51.514774,-2.571497,104.6,42.1,8.15,3
2024-10-15 16:08:18,51.514736,-2.571353,104.7,38.6,8.16,3
2024-10-15 16:08:19,51.514713,-2.571241,104.7,29.7,8.169,3
2024-10-15 16:08:20,51.514694,-2.571153,104.9,23.4,8.175,3
2024-10-15 16:08:21,51.514675,-2.571067,104.8,22.8,8.181,3
2024-10-15 16:08:22,51.514652,-2.570971,104.9,25.5,8.188,3
2024-10-15 16:08:23,51.514626,-2.570858,104.9,30.3,8.197,3
2024-10-15 16:08:24,51.514595,-2.570728,104.9,34.6,8.206,3
2024-10-15 16:08:25,51.514565,-2.570591,105,36.1,8.217,3
2024-10-15 16:08:26,51.51453,-2.570456,105,36,8.227,3
2024-10-15 16:08:27,51.5145,-2.570326,105.1,34.7,8.236,3
2024-10-15 16:08:28,51.51447,-2.570201,105.1,33.3,8.245,3
2024-10-15 16:08:29,51.514442,-2.570081,105.2,31.9,8.254,3
2024-10-15 16:08:30,51.514416,-2.569961,105.1,32,8.263,3
2024-10-15 16:08:31,51.514385,-2.569833,105.2,33.8,8.273,3
2024-10-15 16:08:32,51.51435,-2.569691,105.3,38.1,8.283,3
2024-10-15 16:08:33,51.51431,-2.569535,105.4,42.5,8.295,3
2024-10-15 16:08:34,51.51426,-2.569372,105.4,44.9,8.307,3
2024-10-15 16:08:35,51.514206,-2.569195,105.4,49.3,8.321,3
2024-10-15 16:08:36,51.51415,-2.569009,105.5,51.4,8.335,3
2024-10-15 16:08:37,51.51409,-2.568828,105.4,50.5,8.349,3
2024-10-15 16:08:38,51.514038,-2.568657,105.4,47.8,8.363,3
2024-10-15 16:08:39,51.513985,-2.568491,105.3,47.1,8.376,3
2024-10-15 16:08:40,51.513924,-2.56833,105.3,46.3,8.389,3
2024-10-15 16:08:41,51.513863,-2.568178,105.2,45.6,8.401,3
2024-10-15 16:08:42,51.513798,-2.568038,105.2,42.9,8.413,3
2024-10-15 16:08:43,51.513737,-2.567907,105.2,40.9,8.425,3
2024-10-15 16:08:44,51.51367,-2.567778,105.1,41.3,8.436,3
2024-10-15 16:08:45,51.513603,-2.567649,105.1,42.5,8.448,3
2024-10-15 16:08:46,51.513535,-2.567527,105.1,41.1,8.459,3
2024-10-15 16:08:47,51.513466,-2.567413,105,39.5,8.47,3
2024-10-15 16:08:48,51.5134,-2.567308,105,36.2,8.48,3
2024-10-15 16:08:49,51.513348,-2.567218,105,31,8.489,3
2024-10-15 16:08:50,51.513306,-2.567143,104.9,25.1,8.496,3
2024-10-15 16:08:51,51.51327,-2.567078,105,22,8.502,3
2024-10-15 16:08:52,51.51323,-2.567006,104.8,24.1,8.509,3
2024-10-15 16:08:53,51.513184,-2.566925,104.8,27.1,8.516,3
2024-10-15 16:08:54,51.513138,-2.566839,104.8,28.9,8.524,3
2024-10-15 16:08:55,51.51309,-2.566756,104.8,27.7,8.532,3
2024-10-15 16:08:56,51.51305,-2.566682,104.9,24.3,8.539,3
2024-10-15 16:08:57,51.513012,-2.566605,105,24.8,8.546,3
2024-10-15 16:08:58,51.51297,-2.566528,104.9,25.5,8.553,3
2024-10-15 16:08:59,51.51293,-2.566458,104.8,23.4,8.559,3
2024-10-15 16:09:00,51.5129,-2.56639,104.8,20.6,8.565,3
2024-10-15 16:09:01,51.512894,-2.566318,104.7,18.4,8.57,3
2024-10-15 16:09:02,51.512905,-2.566253,104.6,16.8,8.575,3
2024-10-15 16:09:03,51.512936,-2.566197,104.7,19,8.58,3
2024-10-15 16:09:04,51.512985,-2.566139,104.6,24.3,8.587,3
2024-10-15 16:09:05,51.51305,-2.56607,104.5,31.4,8.595,3
2024-10-15 16:09:06,51.51312,-2.566003,104.3,32.5,8.604,3
2024-10-15 16:09:07,51.51319,-2.565936,104.3,32.7,8.613,3
2024-10-15 16:09:08,51.513264,-2.565868,104.2,33.7,8.623,3
2024-10-15 16:09:09,51.513336,-2.565808,104.1,33,8.632,3
2024-10-15 16:09:10,51.513412,-2.565755,104,32.5,8.641,3
2024-10-15 16:09:11,51.513485,-2.565709,103.9,32.4,8.65,3
2024-10-15 16:09:12,51.51357,-2.565677,103.8,33.1,8.659,3
2024-10-15 16:09:13,51.51365,-2.565665,103.6,33.2,8.668,3
2024-10-15 16:09:14,51.513737,-2.565665,103.5,35.7,8.678,3
2024-10-15 16:09:15,51.513824,-2.565672,103.4,34.6,8.688,3
2024-10-15 16:09:16,51.513905,-2.565679,103.2,32.1,8.697,3
2024-10-15 16:09:17,51.513977,-2.565678,103.2,28.9,8.705,3
2024-10-15 16:09:18,51.51404,-2.565656,103,25.9,8.712,3
2024-10-15 16:09:19,51.514103,-2.565603,102.7,28.4,8.72,3
2024-10-15 16:09:20,51.51417,-2.565522,102.6,33.8,8.729,3
2024-10-15 16:09:21,51.514233,-2.565424,102.1,35.3,8.739,3
2024-10-15 16:09:22,51.514294,-2.565323,101.8,34.4,8.749,3
2024-10-15 16:09:23,51.51435,-2.565222,101.4,34.2,8.758,3
2024-10-15 16:09:24,51.51441,-2.565123,101.1,33.4,8.768,3
2024-10-15 16:09:25,51.514458,-2.565031,100.7,30.5,8.776,3
2024-10-15 16:09:26,51.5145,-2.564956,100.5,25.5,8.783,3
2024-10-15 16:09:27,51.514534,-2.564909,100.5,17.7,8.788,3
2024-10-15 16:09:28,51.51455,-2.564885,100.4,9.2,8.791,3
2024-10-15 16:09:29,51.51456,-2.56487,100.4,5.6,8.792,3
2024-10-15 16:09:30,51.51457,-2.564854,100.5,4.9,8.794,3
2024-10-15 16:09:31,51.514572,-2.564822,100.6,8.3,8.796,3
2024-10-15 16:09:32,51.514565,-2.564768,100.6,13.9,8.8,3
2024-10-15 16:09:33,51.514538,-2.564698,100.7,21,8.806,3
2024-10-15 16:09:34,51.514492,-2.564627,100.9,24.9,8.812,3
2024-10-15 16:09:35,51.51444,-2.564555,101.2,27.4,8.82,3
2024-10-15 16:09:36,51.514378,-2.564474,101.5,32.2,8.829,3
2024-10-15 16:09:37,51.514305,-2.564376,101.8,37.4,8.839,3
2024-10-15 16:09:38,51.514236,-2.56428,102.1,36.5,8.849,3
2024-10-15 16:09:39,51.51417,-2.564187,102.4,35.9,8.859,3
2024-10-15 16:09:40,51.514103,-2.5641,102.6,34.5,8.869,3
2024-10-15 16:09:41,51.514038,-2.564023,102.8,32.5,8.878,3
2024-10-15 16:09:42,51.513977,-2.563953,102.9,29.9,8.886,3
2024-10-15 16:09:43,51.513916,-2.563876,102.9,30.4,8.895,3
2024-10-15 16:09:44,51.51386,-2.563796,103,31.2,8.904,3
2024-10-15 16:09:45,51.513798,-2.563716,103,31.6,8.912,3
2024-10-15 16:09:46,51.51373,-2.56364,103.1,32,8.921,3
2024-10-15 16:09:47,51.513664,-2.563571,103.1,32.4,8.93,3
2024-10-15 16:09:48,51.51359,-2.563508,103,33.1,8.939,3
2024-10-15 16:09:49,51.51351,-2.563447,103,34.7,8.949,3
2024-10-15 16:09:50,51.513428,-2.563384,102.9,37.6,8.959,3
2024-10-15 16:09:51,51.513344,-2.563325,102.7,36.3,8.97,3
2024-10-15 16:09:52,51.513256,-2.563266,102.4,37.8,8.98,3
2024-10-15 16:09:53,51.51317,-2.563205,102.1,38.9,8.991,3
2024-10-15 16:09:54,51.513073,-2.56314,101.7,41,9.002,3
2024-10-15 16:09:55,51.512966,-2.563068,101.3,45.5,9.015,3
2024-10-15 16:09:56,51.512848,-2.562989,101,51.9,9.029,3
2024-10-15 16:09:57,51.512722,-2.562907,100.7,54.1,9.044,3
2024-10-15 16:09:58,51.512604,-2.562829,100.5,52,9.059,3
2024-10-15 16:09:59,51.512486,-2.562756,100.3,49.7,9.073,3
2024-10-15 16:10:00,51.51237,-2.562682,100.2,50,9.087,3
2024-10-15 16:10:01,51.512257,-2.562608,100.3,49.6,9.1,3
2024-10-15 16:10:02,51.512146,-2.562536,100.3,48,9.114,3
2024-10-15 16:10:03,51.512035,-2.562466,100.2,47,9.127,3
2024-10-15 16:10:04,51.51193,-2.562402,100.2,46.4,9.14,3
2024-10-15 16:10:05,51.511818,-2.562345,100.2,45.9,9.152,3
2024-10-15 16:10:06,51.511707,-2.562294,100.2,45.4,9.165,3
2024-10-15 16:10:07,51.511604,-2.562254,100.1,43.9,9.177,3
2024-10-15 16:10:08,51.511497,-2.562214,100.1,43.3,9.189,3
2024-10-15 16:10:09,51.511395,-2.56218,100.1,42.5,9.201,3
2024-10-15 16:10:10,51.511288,-2.562161,100.1,43,9.213,3
2024-10-15 16:10:11,51.511173,-2.562154,100.1,44.5,9.225,3
2024-10-15 16:10:12,51.511063,-2.562148,100.3,45.3,9.238,3
2024-10-15 16:10:13,51.510944,-2.562131,100.3,47.8,9.251,3
2024-10-15 16:10:14,51.510826,-2.562107,100.3,47.4,9.264,3
2024-10-15 16:10:15,51.510708,-2.562084,100.2,48.4,9.278,3
2024-10-15 16:10:16,51.510586,-2.562063,100.2,48.8,9.291,3
2024-10-15 16:10:17,51.510464,-2.562045,100.2,48.6,9.305,3
2024-10-15 16:10:18,51.510345,-2.562028,100.1,48.1,9.318,3
2024-10-15 16:10:19,51.510223,-2.562017,100.2,48.6,9.332,3
2024-10-15 16:10:20,51.5101,-2.561999,100.1,49.3,9.345,3
2024-10-15 16:10:21,51.50998,-2.561973,100.2,49,9.359,3
