time,Latitude,Longitude,Altitude (m),Speed (km/h),Total distance (km),Target
2024-10-15 16:10:22,51.509857,-2.561946,100.2,48.2,9.372,3
2024-10-15 16:10:23,51.509747,-2.561921,100.2,45.5,9.385,3
2024-10-15 16:10:24,51.509647,-2.561899,100.4,40.8,9.396,3
2024-10-15 16:10:25,51.50956,-2.561881,100.4,35.2,9.406,3
2024-10-15 16:10:26,51.509495,-2.561872,100.5,26.6,9.413,3
2024-10-15 16:10:27,51.50944,-2.561884,100.5,21.4,9.419,3
2024-10-15 16:10:28,51.509403,-2.561933,100.6,19.3,9.425,3
2024-10-15 16:10:29,51.509388,-2.562012,100.7,20.5,9.43,3
2024-10-15 16:10:30,51.50939,-2.562107,100.8,23.7,9.437,3
2024-10-15 16:10:31,51.509396,-2.562218,100.9,27.7,9.445,3
2024-10-15 16:10:32,51.50939,-2.562336,101,29.5,9.453,3
2024-10-15 16:10:33,51.509388,-2.562457,101.1,30.3,9.461,3
2024-10-15 16:10:34,51.509388,-2.562571,101.1,28.3,9.469,3
2024-10-15 16:10:35,51.50938,-2.562675,101.2,26.2,9.476,3
2024-10-15 16:10:36,51.509357,-2.562766,101.2,24.3,9.483,3
2024-10-15 16:10:37,51.509315,-2.56282,101.2,21.4,9.489,3
2024-10-15 16:10:38,51.50926,-2.562824,101.2,22.1,9.495,3
2024-10-15 16:10:39,51.509205,-2.562797,101.1,23.8,9.502,3
2024-10-15 16:10:40,51.50916,-2.562751,101.1,21.3,9.508,3
2024-10-15 16:10:41,51.509136,-2.562707,100.9,14.2,9.512,3
2024-10-15 16:10:42,51.50912,-2.56268,101,9.3,9.514,3
2024-10-15 16:10:43,51.509106,-2.562671,101,6.3,9.516,3
2024-10-15 16:10:44,51.509098,-2.562672,100.9,3.1,9.517,3
2024-10-15 16:10:45,51.509094,-2.562672,100.9,0.6,9.517,3
2024-10-15 16:10:46,51.509098,-2.562674,101,0.8,9.517,3
2024-10-15 16:10:47,51.509098,-2.562673,101,0,9.517,3
2024-10-15 16:10:48,51.509098,-2.562673,101,0.3,9.517,3
2024-10-15 16:10:49,51.509098,-2.562673,101,0.3,9.518,3
2024-10-15 16:10:50,51.509098,-2.562673,101,0.3,9.518,3
2024-10-15 16:10:51,51.509098,-2.562673,101,0.3,9.518,3
2024-10-15 16:10:52,51.509098,-2.562673,101,0.3,9.518,3
2024-10-15 16:10:53,51.509098,-2.562673,101,0.3,9.518,3
2024-10-15 16:10:54,51.509098,-2.562673,101,0.3,9.518,3
2024-10-15 16:10:55,51.509098,-2.562673,101,0.3,9.518,3
2024-10-15 16:10:56,51.509098,-2.562673,101,0.3,9.518,3
2024-10-15 16:10:57,51.509098,-2.562673,101,0.3,9.518,3
2024-10-15 16:10:58,51.509098,-2.562673,101,0.3,9.518,3
2024-10-15 16:10:59,51.509098,-2.562673,101,0.3,9.519,3
2024-10-15 16:11:00,51.509098,-2.562673,101,0.3,9.519,3
2024-10-15 16:11:01,51.509098,-2.562673,101,0.3,9.519,3
2024-10-15 16:11:02,51.509098,-2.562673,101,0.3,9.519,3
2024-10-15 16:11:03,51.50913,-2.56267,99.2,11.8,9.522,3
2024-10-15 16:11:04,51.50913,-2.562675,98.5,1.6,9.523,3
2024-10-15 16:11:05,51.50913,-2.562678,98.3,0.8,9.523,3
2024-10-15 16:11:06,51.509132,-2.562678,98.4,0.7,9.523,3
2024-10-15 16:11:07,51.50913,-2.562677,98.5,0.7,9.523,3
2024-10-15 16:11:08,51.50913,-2.562675,98.6,0.5,9.523,3
2024-10-15 16:11:09,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:10,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:11,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:12,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:13,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:14,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:15,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:16,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:17,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:18,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:19,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:20,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:21,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:22,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:23,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:24,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:25,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:26,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:27,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:28,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:29,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:30,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:31,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:32,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:33,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:34,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:35,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:36,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:37,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:38,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:39,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:40,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:41,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:42,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:43,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:44,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:45,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:46,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:47,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:48,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:49,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:50,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:51,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:52,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:53,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:54,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:55,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:56,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:57,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:58,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:11:59,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:12:00,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:12:01,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:12:02,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:12:03,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:12:04,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:12:05,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:12:06,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:12:07,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:12:08,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:12:09,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:12:10,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:12:11,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:12:12,51.50913,-2.562676,98.5,0,9.523,0
2024-10-15 16:12:13,51.50912,-2.562671,98.1,3.4,9.524,1
2024-10-15 16:12:14,51.50912,-2.56267,98.1,0.3,9.524,1
2024-10-15 16:12:15,51.50912,-2.56267,98.1,0,9.524,1
2024-10-15 16:12:16,51.50912,-2.56267,98.1,0,9.524,1
2024-10-15 16:12:17,51.50912,-2.56267,98.1,0,9.524,1
2024-10-15 16:12:18,51.50912,-2.56267,98.1,0,9.524,1
2024-10-15 16:12:19,51.50912,-2.56267,98.1,0,9.524,1
2024-10-15 16:12:20,51.50912,-2.56267,98.1,0,9.524,1
2024-10-15 16:12:21,51.50912,-2.56267,98.1,0,9.524,1
2024-10-15 16:12:22,51.50912,-2.56267,98.1,0,9.524,1
2024-10-15 16:12:23,51.50912,-2.56267,98.1,0,9.524,1
2024-10-15 16:12:24,51.50912,-2.56267,98.1,0,9.524,1
2024-10-15 16:12:25,51.50912,-2.562674,98.2,0.8,9.525,1
2024-10-15 16:12:26,51.509117,-2.56267,97.7,2,9.525,1
2024-10-15 16:12:27,51.509117,-2.562673,98,1.4,9.525,1
2024-10-15 16:12:28,51.50912,-2.562671,97.9,1,9.526,1
2024-10-15 16:12:29,51.509125,-2.562666,97.7,1.8,9.526,1
2024-10-15 16:12:30,51.50913,-2.562663,97.3,2,9.527,1
2024-10-15 16:12:31,51.509132,-2.562661,97.1,1.4,9.527,1
2024-10-15 16:12:32,51.50913,-2.562662,97.3,0.8,9.527,1
2024-10-15 16:12:33,51.50913,-2.562662,97.3,0,9.527,1
2024-10-15 16:12:34,51.509125,-2.562666,96.8,3.1,9.528,1
2024-10-15 16:12:35,51.509125,-2.562666,96.8,0,9.528,1
2024-10-15 16:12:36,51.509125,-2.562666,96.8,0,9.528,1
2024-10-15 16:12:37,51.509125,-2.562666,96.8,0,9.528,1
2024-10-15 16:12:38,51.509125,-2.562666,96.8,0,9.528,1
2024-10-15 16:12:39,51.509125,-2.562666,96.8,0,9.528,1
2024-10-15 16:12:40,51.509125,-2.562666,96.8,0,9.528,1
2024-10-15 16:12:41,51.509125,-2.562669,96.7,0.8,9.528,1
2024-10-15 16:12:42,51.509125,-2.562669,96.7,0,9.528,1
2024-10-15 16:12:43,51.509125,-2.562669,96.7,0,9.528,1
2024-10-15 16:12:44,51.509125,-2.562669,96.7,0,9.528,1
2024-10-15 16:12:45,51.509125,-2.562669,96.7,0,9.528,1
2024-10-15 16:12:46,51.509125,-2.562669,96.7,0,9.528,1
2024-10-15 16:12:47,51.509125,-2.562669,96.7,0,9.528,1
2024-10-15 16:12:48,51.509125,-2.562669,96.7,0,9.528,1
2024-10-15 16:12:49,51.509125,-2.562669,96.7,0,9.528,1
2024-10-15 16:12:50,51.509125,-2.562669,96.7,0,9.528,1
2024-10-15 16:12:51,51.509125,-2.562669,96.7,0,9.528,1
2024-10-15 16:12:52,51.50912,-2.562668,96.5,0.5,9.529,1
2024-10-15 16:12:53,51.50912,-2.562669,96.4,0.3,9.529,1
2024-10-15 16:12:54,51.50912,-2.562669,96.3,0,9.529,1
2024-10-15 16:12:55,51.50912,-2.562669,96.2,0,9.529,1
2024-10-15 16:12:56,51.50912,-2.56267,96.2,0,9.529,1
2024-10-15 16:12:57,51.50912,-2.562668,96.2,0.3,9.529,1
2024-10-15 16:12:58,51.50912,-2.562667,96.1,0,9.529,1
2024-10-15 16:12:59,51.50912,-2.562668,96,0.3,9.529,1
2024-10-15 16:13:00,51.50912,-2.562668,96,0,9.529,1
2024-10-15 16:13:01,51.50912,-2.562668,96,0,9.529,1
2024-10-15 16:13:02,51.50912,-2.562668,96,0,9.529,1
2024-10-15 16:13:03,51.50912,-2.562668,96,0,9.529,1
2024-10-15 16:13:04,51.50912,-2.562668,96,0,9.529,1
2024-10-15 16:13:05,51.50912,-2.562668,96,0,9.529,1
2024-10-15 16:13:06,51.50912,-2.562668,96,0,9.529,1
2024-10-15 16:13:07,51.50912,-2.562668,96,0,9.529,1
2024-10-15 16:13:08,51.50912,-2.562668,96,0,9.529,1
2024-10-15 16:13:09,51.50912,-2.562668,96,0,9.529,1
2024-10-15 16:13:10,51.50912,-2.562668,96,0,9.529,1
2024-10-15 16:13:11,51.50912,-2.562668,96,0,9.529,1
2024-10-15 16:13:12,51.50912,-2.562668,96,0,9.529,1
2024-10-15 16:13:13,51.50912,-2.562668,96,0,9.529,1
2024-10-15 16:13:14,51.50912,-2.562668,96,0,9.529,1
2024-10-15 16:13:15,51.50912,-2.562668,96,0,9.529,1
2024-10-15 16:13:16,51.50912,-2.562668,96,0,9.529,1
2024-10-15 16:13:17,51.50912,-2.562668,96,0,9.529,1
2024-10-15 16:13:18,51.50912,-2.562668,96,0,9.529,1
2024-10-15 16:13:19,51.50912,-2.562668,96,0,9.529,1
2024-10-15 16:13:20,51.50912,-2.562668,96,0,9.529,1
2024-10-15 16:13:21,51.50912,-2.562668,96,0,9.529,1
2024-10-15 16:13:22,51.50912,-2.562668,96,0,9.529,1
2024-10-15 16:13:23,51.50912,-2.562668,96,0,9.529,1
2024-10-15 16:13:24,51.509117,-2.562669,96.4,0.7,9.529,1
2024-10-15 16:13:25,51.509117,-2.56267,95.9,0,9.529,1
2024-10-15 16:13:26,51.509148,-2.562696,101.4,12.8,9.533,1
2024-10-15 16:13:27,51.509148,-2.562693,102.1,1.4,9.533,1
2024-10-15 16:13:28,51.50915,-2.562693,101.9,1,9.533,1
2024-10-15 16:13:29,51.50915,-2.562694,101.9,0.3,9.533,1
2024-10-15 16:13:30,51.50915,-2.562696,101.9,0.5,9.534,1
2024-10-15 16:13:31,51.50915,-2.562696,102,0,9.534,1
2024-10-15 16:13:32,51.50915,-2.562697,101.8,0.8,9.534,1
2024-10-15 16:13:33,51.50915,-2.562695,101.9,0.6,9.534,1
2024-10-15 16:13:34,51.50915,-2.562694,102,0,9.534,1
2024-10-15 16:13:35,51.50915,-2.562694,102.1,0,9.534,1
2024-10-15 16:13:36,51.50915,-2.562694,102.2,0,9.534,1
2024-10-15 16:13:37,51.50915,-2.562694,102.3,0,9.534,1
2024-10-15 16:13:38,51.50915,-2.562694,102.3,0.5,9.534,1
2024-10-15 16:13:39,51.50915,-2.562694,102.4,0,9.534,1
2024-10-15 16:13:40,51.50915,-2.562694,102.4,0,9.534,1
2024-10-15 16:13:41,51.50915,-2.562694,102.4,0,9.534,1
2024-10-15 16:13:42,51.509155,-2.562697,102.5,1.1,9.534,1
2024-10-15 16:13:43,51.509155,-2.562699,102.6,0.6,9.535,1
2024-10-15 16:13:44,51.509155,-2.5627,102.5,0.5,9.535,1
2024-10-15 16:13:45,51.50915,-2.562698,102.1,1.4,9.535,1
2024-10-15 16:13:46,51.50915,-2.562696,101.9,0.9,9.535,1
2024-10-15 16:13:47,51.509148,-2.562696,102.1,0.5,9.535,1
2024-10-15 16:13:48,51.509148,-2.562694,102.1,0.6,9.536,1
2024-10-15 16:13:49,51.509148,-2.562697,101.8,0.8,9.536,1
2024-10-15 16:13:50,51.50915,-2.562698,101.8,0.7,9.536,1
2024-10-15 16:13:51,51.509148,-2.5627,101.9,0.5,9.536,1
2024-10-15 16:13:52,51.509148,-2.562701,102,0.3,9.536,1
2024-10-15 16:13:53,51.509148,-2.562701,101.9,0,9.536,1
2024-10-15 16:13:54,51.509148,-2.562701,101.9,0,9.536,1
2024-10-15 16:13:55,51.509148,-2.562702,101.9,0.8,9.536,1
2024-10-15 16:13:56,51.509144,-2.562704,102,0.6,9.537,1
2024-10-15 16:13:57,51.509144,-2.562705,101.9,0.5,9.537,1
2024-10-15 16:13:58,51.509144,-2.562705,101.8,0,9.537,1
2024-10-15 16:13:59,51.509144,-2.562705,101.7,0,9.537,1
2024-10-15 16:14:00,51.509144,-2.562704,101.6,0,9.537,1
2024-10-15 16:14:01,51.509144,-2.562703,101.4,0.3,9.537,1
2024-10-15 16:14:02,51.509144,-2.562703,101.3,0,9.537,1
2024-10-15 16:14:03,51.509144,-2.562704,101.3,0,9.537,1
2024-10-15 16:14:04,51.509144,-2.562704,101.3,0,9.537,1
2024-10-15 16:14:05,51.509144,-2.562705,101.3,0,9.537,1
2024-10-15 16:14:06,51.509144,-2.562705,101.3,0.3,9.537,1
2024-10-15 16:14:07,51.509144,-2.562705,101.3,0,9.537,1
2024-10-15 16:14:08,51.509144,-2.562705,101.3,0,9.537,1
2024-10-15 16:14:09,51.509144,-2.562705,101.3,0,9.537,1
2024-10-15 16:14:10,51.509144,-2.562705,101.3,0,9.537,1
2024-10-15 16:14:11,51.509144,-2.562705,101.3,0,9.537,1
2024-10-15 16:14:12,51.509144,-2.562705,101.3,0,9.537,1
2024-10-15 16:14:13,51.509144,-2.562705,101.3,0,9.537,1
2024-10-15 16:14:14,51.509144,-2.562705,101.3,0,9.537,1
2024-10-15 16:14:15,51.509144,-2.562707,101.1,0.5,9.537,1
2024-10-15 16:14:16,51.509144,-2.562711,100.9,1,9.537,1
2024-10-15 16:14:17,51.509144,-2.562711,100.8,0,9.537,1
2024-10-15 16:14:18,51.509144,-2.562715,101.2,0.9,9.538,1
2024-10-15 16:14:19,51.50915,-2.562716,101.8,1.9,9.538,1
2024-10-15 16:14:20,51.50915,-2.562723,101.7,1.7,9.539,1
2024-10-15 16:14:21,51.509148,-2.562724,101.9,1.5,9.539,1
2024-10-15 16:14:22,51.509144,-2.562718,101.9,2.5,9.54,1
2024-10-15 16:14:23,51.509136,-2.562709,101.9,2.8,9.541,1
2024-10-15 16:14:24,51.509136,-2.562701,102.2,1.9,9.541,1
2024-10-15 16:14:25,51.509136,-2.562698,102.2,0.8,9.541,1
2024-10-15 16:14:26,51.509136,-2.562697,102.2,0.5,9.541,1
2024-10-15 16:14:27,51.509136,-2.562696,102.3,0.5,9.542,1
2024-10-15 16:14:28,51.509136,-2.562696,102.4,0,9.542,1
2024-10-15 16:14:29,51.50914,-2.562694,102.1,1.7,9.542,1
2024-10-15 16:14:30,51.509148,-2.562696,102.1,3.1,9.543,1
2024-10-15 16:14:31,51.509155,-2.562695,101.9,2.9,9.544,1
2024-10-15 16:14:32,51.509163,-2.562694,101.9,2.6,9.544,1
2024-10-15 16:14:33,51.509167,-2.562691,102.1,2.4,9.545,1
2024-10-15 16:14:34,51.50917,-2.562682,101.9,2.3,9.546,1
2024-10-15 16:14:35,51.50917,-2.562679,102.1,0.8,9.546,1
2024-10-15 16:14:36,51.50917,-2.562688,102.1,2.5,9.547,1
2024-10-15 16:14:37,51.50917,-2.562697,102.1,2.5,9.547,1
2024-10-15 16:14:38,51.509163,-2.562705,102.1,3.5,9.548,1
2024-10-15 16:14:39,51.509155,-2.562708,102.2,3.3,9.549,1
2024-10-15 16:14:40,51.509148,-2.562706,102.4,2.6,9.55,1
2024-10-15 16:14:41,51.509144,-2.562703,102.4,1.9,9.55,1
2024-10-15 16:14:42,51.50914,-2.5627,102.3,1.3,9.551,1
2024-10-15 16:14:43,51.50914,-2.562698,102.3,0.5,9.551,1
2024-10-15 16:14:44,51.50914,-2.562698,102.3,0,9.551,1
2024-10-15 16:14:45,51.50914,-2.562699,102.4,0,9.551,1
2024-10-15 16:14:46,51.50914,-2.562696,102.3,0.5,9.551,1
2024-10-15 16:14:47,51.50914,-2.562698,102.3,0.5,9.551,1
2024-10-15 16:14:48,51.50914,-2.5627,102.4,0.6,9.551,1
2024-10-15 16:14:49,51.50914,-2.562702,102.5,0.6,9.551,1
2024-10-15 16:14:50,51.50914,-2.562701,102.5,0,9.551,1
2024-10-15 16:14:51,51.509136,-2.5627,102.7,0.5,9.552,1
2024-10-15 16:14:52,51.509136,-2.562699,102.6,0.3,9.552,1
2024-10-15 16:14:53,51.509136,-2.562698,102.6,0,9.552,1
2024-10-15 16:14:54,51.509136,-2.562698,102.6,0,9.552,1
2024-10-15 16:14:55,51.509136,-2.562698,102.6,0,9.552,1
2024-10-15 16:14:56,51.509136,-2.562698,102.6,0,9.552,1
2024-10-15 16:14:57,51.509136,-2.562697,102.6,0,9.552,1
2024-10-15 16:14:58,51.509136,-2.562697,102.6,0,9.552,1
2024-10-15 16:14:59,51.509136,-2.562697,102.6,0,9.552,1
2024-10-15 16:15:00,51.509136,-2.562697,102.6,0,9.552,1
2024-10-15 16:15:01,51.509136,-2.562697,102.6,0,9.552,1
2024-10-15 16:15:02,51.509136,-2.562697,102.6,0,9.552,1
2024-10-15 16:15:03,51.509136,-2.562697,102.6,0,9.552,1
2024-10-15 16:15:04,51.509136,-2.562697,102.6,0,9.552,1
2024-10-15 16:15:05,51.509136,-2.562697,102.6,0,9.552,1
2024-10-15 16:15:06,51.509136,-2.562697,102.6,0,9.552,1
2024-10-15 16:15:07,51.509136,-2.562697,102.6,0,9.552,1
2024-10-15 16:15:08,51.509136,-2.562697,102.6,0,9.552,1
2024-10-15 16:15:09,51.50914,-2.562697,102.6,0,9.552,1
2024-10-15 16:15:10,51.50914,-2.562697,102.6,0,9.552,1
2024-10-15 16:15:11,51.50914,-2.562699,102.5,1.2,9.552,1
2024-10-15 16:15:12,51.509148,-2.562701,102.5,2.1,9.553,1
2024-10-15 16:15:13,51.50915,-2.562703,102.6,2.1,9.553,1
2024-10-15 16:15:14,51.509155,-2.562708,102.6,1.6,9.554,1
2024-10-15 16:15:15,51.509155,-2.562708,102.5,0.7,9.554,1
2024-10-15 16:15:16,51.509155,-2.562704,102.6,1.3,9.554,1
2024-10-15 16:15:17,51.50915,-2.562699,102.4,1.8,9.555,1
2024-10-15 16:15:18,51.509148,-2.562697,101.9,0.8,9.555,1
2024-10-15 16:15:19,51.509148,-2.562699,101.7,0.7,9.555,1
2024-10-15 16:15:20,51.509148,-2.562699,101.7,0,9.555,1
2024-10-15 16:15:21,51.50915,-2.562704,102.2,1.9,9.556,1
2024-10-15 16:15:22,51.50915,-2.562708,102.3,1.2,9.556,1
2024-10-15 16:15:23,51.509155,-2.562709,102.2,0.7,9.556,1
2024-10-15 16:15:24,51.509155,-2.562709,102,0,9.556,1
2024-10-15 16:15:25,51.509155,-2.562705,102.3,1,9.556,1
2024-10-15 16:15:26,51.509155,-2.562705,102.2,0.3,9.557,1
2024-10-15 16:15:27,51.509155,-2.562712,102.2,2.1,9.557,1
2024-10-15 16:15:28,51.509163,-2.56272,102.3,3,9.558,1
2024-10-15 16:15:29,51.50917,-2.562729,102.5,4.1,9.559,1
2024-10-15 16:15:30,51.509182,-2.562736,102.3,4.9,9.56,1
2024-10-15 16:15:31,51.509197,-2.562744,101.9,6.3,9.562,1
2024-10-15 16:15:32,51.50921,-2.562748,101.8,5,9.564,1
2024-10-15 16:15:33,51.50922,-2.562753,101.4,4.3,9.565,1
2024-10-15 16:15:34,51.50923,-2.562757,100.8,4.1,9.566,1
2024-10-15 16:15:35,51.509235,-2.562754,100.8,2.7,9.567,1
2024-10-15 16:15:36,51.509247,-2.562764,101.4,5.1,9.568,1
2024-10-15 16:15:37,51.50926,-2.562773,101.7,5.6,9.57,1
2024-10-15 16:15:38,51.50927,-2.562779,100.6,3.8,9.571,1
2024-10-15 16:15:39,51.509274,-2.562778,100.3,2.1,9.571,1
2024-10-15 16:15:40,51.50928,-2.562771,100,2.9,9.572,1
2024-10-15 16:15:41,51.50929,-2.562756,100.7,5.3,9.574,1
2024-10-15 16:15:42,51.509296,-2.562746,100.4,4,9.575,1
2024-10-15 16:15:43,51.509304,-2.562737,100.7,3.1,9.576,1
2024-10-15 16:15:44,51.509308,-2.562725,100.4,3.4,9.576,1
2024-10-15 16:15:45,51.50931,-2.562707,100.8,4.9,9.578,1
2024-10-15 16:15:46,51.50932,-2.562694,100.9,3.9,9.579,1
2024-10-15 16:15:47,51.509315,-2.562671,101.2,5.8,9.581,1
2024-10-15 16:15:48,51.509315,-2.562655,101,3.9,9.582,1
2024-10-15 16:15:49,51.50931,-2.562667,98.9,3.3,9.583,1
2024-10-15 16:15:50,51.509304,-2.562691,98.5,6.4,9.584,1
2024-10-15 16:15:51,51.509304,-2.562693,98.6,0.7,9.585,1
2024-10-15 16:15:52,51.509296,-2.562694,98.1,2.7,9.585,1
2024-10-15 16:15:53,51.509296,-2.562689,98,1.2,9.586,1
2024-10-15 16:15:54,51.509304,-2.562679,97.8,3.8,9.587,1
2024-10-15 16:15:55,51.5093,-2.562678,97.5,0.5,9.587,1
2024-10-15 16:15:56,51.509293,-2.562681,98.3,3.3,9.588,1
2024-10-15 16:15:57,51.509293,-2.562687,99.9,1.6,9.588,1
2024-10-15 16:15:58,51.509293,-2.562687,99.8,0.6,9.588,1
2024-10-15 16:15:59,51.509296,-2.562688,100,1.1,9.589,1
2024-10-15 16:16:00,51.50931,-2.562684,100.5,6.3,9.59,1
2024-10-15 16:16:01,51.509323,-2.562683,101.3,3.9,9.591,1
2024-10-15 16:16:02,51.509327,-2.562679,101.3,1.9,9.592,1
2024-10-15 16:16:03,51.50933,-2.562678,101.5,1.1,9.592,1
2024-10-15 16:16:04,51.509327,-2.562681,101.4,0.8,9.593,1
2024-10-15 16:16:05,51.50931,-2.56269,100.5,6.6,9.594,1
2024-10-15 16:16:06,51.509308,-2.562693,100.4,1.9,9.595,1
2024-10-15 16:16:07,51.509304,-2.562697,100.9,1.4,9.595,1
